subID,RecordedDate,Duration (in seconds),Juice_Valence,Juice_Intensity,Salt_Valence,Salt_Intensity,Neutral_Valence,Neutral_Intensity,Juice_1Motivation,Juice_1Liking,Juice_1Performance,Salt_1Motivation,Salt_1Liking,Salt_1Performance,Neutral_1Motivation,Neutral_1Liking,Neutral_1Performance,Juice_2Motivation,Juice_2Liking,Juice_2Performance,Salt_2Motivation,Salt_2Liking,Salt_2Performance,Neutral_2Motivation,Neutral_2Liking,Neutral_2Performance,Juice_4Motivation,Juice_4Liking,Juice_4Performance,Salt_4Motivation,Salt_4Liking,Salt_4Performance,Neutral_4Motivation,Neutral_4Liking,Neutral_4Performance,Liquid_Strategy,Liquid_Motivation,Money_StrategyLiquid,Money_StrategySocial
1,2/9/2017 11:28,166,7,5,2,5,4,4,5,4,5,5,2,5,5,5,5,5,6,5,5,2,5,5,5,5,6,6,5,6,2,5,6,6,5,"No, but I was more engaged with the juice and neutral solution","Less motivated for saltwater, but not unmotivated",Paid more attention/perked up for $$$$,More motivated on $$$$
2,2/14/2017 20:57,308,7,7,1,7,2,3,6,6,7,1,1,1,1,1,1,6,6,7,1,2,1,1,2,1,7,7,7,1,1,1,3,2,5,No.,"I was completely unmotivated with the saltwater, and very motivated with the juice. ",I answer the $$$$ more often than not ,The $$$$ was the most motivating and i would force myself to do the saltwater $$$$ certain instances. 
3,2/16/2017 11:15,245,6,6,2,3,4,4,6,6,6,1,2,1,4,5,5,6,6,6,4,4,4,5,5,5,7,7,5,6,5,6,6,5,5,Did not attempt $ questions with the saltwater. Attempted every one with the other two,Less motivated on the saltwater. More motivated with juice,No,"More on the $$$$ trials, but felt I did worse because it felt like there was more pressure"
4,2/20/2017 21:33,154,7,7,2,4,7,1,7,7,7,3,1,3,7,7,4,7,7,6,3,1,3,7,7,5,7,7,5,4,1,3,7,7,5,"Saltwater - held it in my mouth and did not swallow until I got three mL in there so that I would be motivated to get it, also to neutralize the taste a little bit
Juice - tried extra hard! ","JUICE - 1
Neutral - 2
Saltwater - 3",No,I messed up more on $$$$ because I was nervous
5,2/23/2017 11:13,398,7,7,3,5,4,1,7,7,6,5,5,5,7,6,6,7,7,6,6,5,5,7,6,5,7,7,7,7,6,6,7,7,6,The strategy remained the same.,I was more motivated when I received juice and found myself really trying to get things right.,"I think I paid closer attention with ""$$$$"" trials. I was more likely to remind myself of which button to press and mentally practice before the number and letter appeared on the screen.","Although I was motivated on ""$$"" trials, I was extremely motivated on ""$$$$"" trials. I was motivated on ""$"" trials when I got the previous trial wrong and tried to make up for it."
6,2/28/2017 20:41,265,7,6,1,7,3,3,7,7,6,1,1,1,6,2,6,7,7,6,1,1,1,6,2,6,7,7,6,4,1,2,7,3,6,I only attempted to answer on the $$$$ of the saltwater because I did not like it. ,"Yes, very motivated by the juice. Moderately motivated by the neutral solution and totally unmotivated by the saltwater. ","For the salt water I only did the $$$$ trials at the beginning, but for the juice and neutral solution I didn't have different strategies for the different dollar signs. ",Definitely more motivated with $$$$ for saltwater. No change in motivation with the juice for different dollar signs because I liked getting the juice. And slightly more motivated with more dollar signs for the neutral solution because I didn't really like drinking it either. 
7,3/2/2017 11:18,276,7,5,2,5,4,4,7,5,6,2,2,5,5,6,6,6,7,6,4,2,6,6,4,6,7,7,6,7,5,5,7,7,6,"Not really, I noticed I didn't care as much if I missed one with salt water however. ","Yes very. For the $ and $$ trials I really was not that motivated for the saltwater solution. On the other hand, with the juice I really enjoyed the $ and $$ trials despite the fact that they weren't paying as much.",`Not especially. I tried to be more alert for $$$$ trials.,Definitely more motivated for $$$$ in the saltwater trials. In the other 2 I didn't really care that much and I was actually very motivated for everything with the juice trial. 
8,3/6/2017 20:37,158,7,7,6,5,5,4,7,7,6,5,5,4,7,7,7,7,7,5,5,5,4,7,7,7,7,7,5,5,5,4,7,7,6,No difference.,"I was on a streak during the second half of the neutral solution, so I was very motivated to keep doing well. I was extremely motivated during the juice.",No different strategies. ,No difference in motivation.
9,3/20/2017 19:44,179,7,6,3,5,3,2,5,6,6,2,1,1,4,4,4,7,7,7,4,2,5,6,5,6,7,7,6,5,4,5,7,7,4,I would pay more attention if i liked the liquid feedback - saltwater I payed less attention because i was not a fan of the taste - opposite for juice,"yes, juice had me much more motivated than saltwater",focused more on the $$$$ than the others.,"more motivated on the $$$$, wanted a larger money reward"
10,3/28/2017 20:56,270,5,6,2,5,3,2,5,3,5,4,2,4,5,3,4,5,3,5,4,2,4,5,3,4,5,3,5,4,2,4,5,3,4,,,,
11,3/30/2017 11:27,334,7,7,3,5,6,1,7,7,6,7,2,5,7,7,6,7,7,6,7,2,5,7,7,6,7,7,6,7,2,5,7,7,6,I really didn't matter which liquid feedback I was going to get. Main my focus was just to get as many right as possible,My motivation stayed the same during each trial. I focused on getting as many right as possible,I did not pay attention to the dollar signs during the trails,My motivation stayed the same for each condition because I did not pay attention to the dollar signs
12,4/11/2017 20:47,179,6,4,1,5,2,3,5,5,5,1,1,1,2,2,2,6,5,6,2,1,2,5,3,3,7,6,6,5,1,4,6,4,5,yes- i stopped trying on the lower value salt and neutral,i hated the salt so did not want it,,"more money, more motivation"
13,4/18/2017 11:51,360,7,6,2,5,3,4,5,7,6,4,2,5,5,4,5,7,7,7,5,4,4,6,5,5,7,7,7,6,4,5,6,5,6,For the neutral and saltwater I tried to ignore the taste. (Especially salt water) For the juice trials I tried to take in the reward of the juice to motivate my continued correctness in performance.,Far more motivated for the juice then neutral and least for the saltwater. Imagining the taste of each had a large impact on m motivation to perform for the 'reward'.,"The monetary  value was a lot lower effect for me in the liquid feedback trials as the reward stimuli overwhelmed the influences in my mind of the dollar total. Notably, the higher the value the harder I tried to focus when I was able to move beyond the previously administered reward. Value had the largest impact when I had gotten the previous question incorrect.",Motivation went up with monetary value as aforementioned.
14,5/2/2017 13:19,256,7,6,1,6,5,2,7,7,7,5,3,5,7,7,6,7,7,7,6,4,6,7,7,6,7,7,7,7,6,6,7,7,7,no different strategies,a lot more motivated with juice and neutral solution. The juice because it tasted good but the neutral because I was trying to wash away the taste of the saltwater,no different strategies,"yes. A lot motivated and focused on ""$$$$"" than on ""$"""
15,5/30/2017 14:03,328,7,6,1,5,3,1,5,6,6,1,2,4,4,4,5,6,6,5,2,1,5,5,4,5,7,7,6,3,2,6,6,5,5,No,I didn't like the saltwater so I wasn't super motivated and I didn't care too much if I messed up. I really like juice so I was really motivated on that portion of the experiment.,No,"I was more motivated on the ""$$$$"" trial because I wanted to make more money."
16,6/1/2017 14:34,124,5,5,1,7,4,4,6,5,6,1,1,1,5,4,5,6,5,5,1,1,2,6,4,5,7,6,6,6,3,5,7,5,5,,,,
17,6/1/2017 17:42,194,3,6,1,6,3,3,7,5,6,5,3,3,7,4,5,7,5,5,5,2,4,7,3,4,7,7,6,6,2,5,7,3,5,Noq,Slightly less motivated for the salt water because it tastes bad,no,$$$$ i want money so i try harder
18,6/5/2017 15:24,166,7,5,6,3,4,1,5,7,5,5,6,5,3,3,5,6,7,5,6,6,5,3,3,5,7,7,5,7,7,5,5,1,5,Nope,"Juice - most moitvation
Saltwater - second
neutral - least motivation",No,"Bit more focused on $$$$, same as with face trials"
19,6/8/2017 13:45,298,7,6,1,6,2,5,7,7,7,1,1,1,2,2,1,7,7,7,1,1,1,2,2,2,7,7,7,6,1,6,6,2,6,"For the juice, I liked the taste so I tried my best for every single question. For the saltwater and neutral solution, I didn't like the taste, so I tried only when the dollar signs were higher. ","Yes, I was much more motivated when I liked the taste of the liquid (juice).","For the $, and $$, I didn't try when it was saltwater or neutral liquid. For juice, I tried my best for all dollar signs. ","I was more motivated for the $$$$ trial, because there was more monetary reward."
20,6/8/2017 18:32,119,7,6,4,5,5,2,6,6,5,3,3,4,4,4,4,6,6,6,5,4,5,5,5,6,7,7,6,6,6,5,6,6,6,no,"juice, I think",tried focusing more for more money,less motivated on lower dollar amounts
21,6/13/2017 13:54,298,6,5,2,6,2,2,4,4,4,3,2,3,3,2,3,5,5,4,3,2,3,3,2,3,6,6,6,4,2,4,4,2,4,No.,"Yes, I was way less motivated with the saltwater and neutral solution. I was only motivated more for the ""$$$$"" trials with these solutions.","No, I might've focused harder for the ""$$$$"" trials.","I was way more motivated on the ""$$$$"" trials and more or less equally on the ""S"" and ""SS"" trials."
23,6/15/2017 20:20,225,7,7,3,5,4,4,7,7,5,2,2,6,4,5,6,7,7,5,2,2,6,4,4,5,7,7,5,2,2,6,4,4,5,No Stragedy,less With The Saltwater,No,No
22,6/20/2017 13:46,631,4,6,2,5,4,2,4,4,6,3,2,5,5,4,6,4,4,6,4,3,5,5,5,6,6,5,6,5,3,5,7,6,6,"For the Juice and Saltwater solutions, I would concentrate more on the task if it was during a $$$$ trial (vs the other dollar sign trials). For the water solution, the task concentration was more equal across dollar sign trial types. 
Also, I mainly used the liquid for feedback to get my timing down. ","I was more motivated with the neutral solution, because the Saltwater tasted terrible and the Juice was a bit too sugary for my liking. I was not super concerned when I was too slow to receive feedback with the Saltwater solution. At times, I would have less motivation during the Juice and Saltwater trials depending on how much I had gotten correct in a row (e.g., if I had gotten several juice/saltwater trials correct in a row, my motivation to get the next one would be less so that I could ""take a break"" from the liquid feedback).",I attempted to get the trials correct regardless of the number of dollar signs.,"I was motivated to get all trials correct, however, the higher dollar sign amounts ($$$$ and $$) were more motivating overall."
26,6/24/2017 13:47,223,7,6,1,5,2,4,6,2,4,5,3,3,4,2,3,6,4,6,5,2,4,5,3,4,7,2,4,6,2,5,6,2,5,No,More motivated by juice,"I tried to do extra well on the $$$$ trials, but that made me get stressed out by it and I actually think I missed more of those trials because I was trying too hard.","More motivated by $$$$. I didn't really notice the $ vs. $$ trials, to be honest."
29,6/26/2017 14:08,193,6,6,5,5,2,3,7,7,6,4,4,5,3,3,6,7,7,5,5,5,5,3,3,6,7,7,6,5,5,4,2,2,5,I liked the juiceso i tried to be a lot more accurate with that,the neutral water did not taste very good,"not really, i mostly ignored them",nope
25,6/27/2017 11:10,258,5,6,2,6,4,5,7,5,4,6,3,4,7,5,4,7,5,4,6,3,4,7,4,4,7,5,4,6,3,4,7,5,4,I pretended that the saltwater was miso soup so I wouldn't dislike the taste so much! ,No.,No.,"I honestly didn't keep very good track of the number signs, because they don't register as colors in my head, since I am a synesthete, and the letters/words are very bright."
28,6/27/2017 16:14,242,4,4,1,7,1,1,7,4,7,1,1,7,4,4,7,4,4,7,1,1,7,1,1,7,7,7,7,1,1,7,1,1,7,same strategy,n/a,n/a,n/a
31,7/6/2017 20:07,153,4,4,1,5,1,3,6,7,7,1,1,5,3,1,4,7,7,7,2,1,4,2,1,4,7,7,7,1,2,4,1,1,4,n/a,more  motivated with juice,,less motivated with saltwater
30,7/11/2017 11:34,255,4,4,2,2,1,1,5,5,5,2,2,2,2,2,2,5,5,5,3,3,3,2,1,2,5,5,5,3,3,3,1,1,1,"juice( i swallowed as it came)
salt water( held it in my mouth until i got a question wrong)
neutral solution(tried not to grag everytime i swallow)","juice(more motivated)
salt water(less motivated)
neutral(didnt want to finish)",NO,no
35,7/11/2017 15:01,458,7,5,2,1,2,2,7,7,6,4,5,7,6,6,7,6,6,6,5,4,7,6,6,6,7,7,5,5,4,7,6,6,7,"yes, I used mental tactics to stimulate my brain to react to the kind of liquids i intake.",yes i was motivated more each time i changed liquids preferrably  the juice made my day.,"no i used same strategies
",i was more motivated as trials continued.
37,7/13/2017 12:15,226,7,7,3,3,1,1,7,7,7,5,5,5,1,1,1,7,5,7,3,3,3,1,1,1,7,7,7,3,3,3,1,1,1,The juice task was very easy to do and was very motivating. However once I took the task with the neutral water I answered the questions late to avoid the solution being put in my mouth.  ,Very unmotivated with the neutral solution.  Very distasteful and also I was not motivated.  Very easily distracted and not focused during that task. ,No.  I didnt know money was involved in this one. ,N/A
36,7/13/2017 15:02,230,7,6,3,6,4,4,7,7,5,7,5,5,7,6,5,7,7,5,7,5,5,7,6,5,7,7,5,7,4,5,7,6,5,I did not - I always tried to answer correctly regardless of the liquid,No different motivation,I did not use any different strategies however I think I was more nervous the more $ involved,"not less motivated, but less nervous"
34,7/13/2017 20:37,289,2,6,3,3,4,4,6,4,4,6,5,4,6,5,5,6,5,4,6,5,4,6,5,5,6,6,4,6,6,5,6,6,6,"since i didnt like the juice, i tried harder to focus in between and remind myself what fingers pushed what buttons",no kept my mind on the money,silently cheered myself on for the $$$$,more motivated for $$$$
40,7/18/2017 10:55,342,6,4,3,3,4,2,6,6,6,5,5,5,6,6,5,6,6,6,6,5,4,6,6,5,6,6,6,6,5,5,6,5,5,no,not really motivated by liquid feedback.,I tried to concentrate more and react faster on the questions worth more money.,more motivated on the trials worth more money.
33,7/18/2017 20:09,349,6,6,1,6,3,2,7,6,7,1,1,1,5,3,4,7,7,7,2,1,4,6,6,6,7,7,7,7,1,7,6,4,7,"Yes. when it came to the saltwater and neutral solution, I started to skip the $ trial.",I was less motivated to do the saltwater solution.,Yes I started to just do the $$ and the $$$$ trails because they were more worth it than the $ trail.,I was the most motivated on the $$$$ trails. This is because they were worth more.
27,7/20/2017 12:02,246,7,4,2,2,3,3,6,6,4,3,2,4,4,4,4,6,6,4,2,2,4,3,3,4,7,7,4,4,3,4,5,4,4,I tired harder to get the juice.,I was more motivated by the juice solution than by the other two. The juice was sweeter and relaxed me more than the other solutions. ,I paid more attention to the $$$$ but I was still trying to get has many right as possible. ,"No, I wanted to get them all right and earn the most I could."
39,7/20/2017 15:23,825,3,4,3,4,5,3,7,3,4,7,4,4,7,5,4,7,3,4,7,5,4,7,5,4,7,3,3,7,6,4,7,7,4,No,I was a little less focused on the juice one because i don't really like apple juice.  So each time the juice hit my tongue i thought about the taste then back to the question.,no i just got mad at myself when i knew i got the answer wrong or when i knew i didnt answer the question in time.,I was motivated to get as much of the answers correct especially the $$$$'s but if i didn't get one of the $$ or $ right i wasn't as upset with myself unlike when i missed a $$$$ question. 
38,7/20/2017 20:28,699,7,7,1,7,3,4,4,7,7,1,1,1,4,4,4,7,7,7,1,1,1,4,4,4,7,7,7,3,1,2,4,4,4,"At the beginning I was more excited for a new variable of the trial. I thought it was interesting or exciting more than anything that I was being rewarded in anyway with the neutral solution. The neutral solution was not nice to taste in any way, but I was distracted by it being some type of reward. With the neutral solution I realized by the time that it was over that I had hardly paid attention to dollar signs at all. I just wanted the reward of the solution and knowing that I was doing the task well.","With the juice I was all in! I loved that part! No matter what dollar signs flashed, I saw the juice as the momentary reward. The saltwater was the complete opposite. After a little while I only attempted if $$$$ had flashed. It was gross. If anything I would take a break from attempting to wait until the taste of saltwater in my mouth had faded. ","I didn't change my strategies from any of the other trials. Depending if letter or number flashed, I would repeat to myself even/odd, consonant/vowel.","Dollar signs didn't have much of an effect during neutral because I was just intrigued by the new aspect of the trial. With juice I didn't care about which dollar signs flashed, I just wanted the juice in the moment. And for salt water, I only attempted when $$$$ showed. And even then I really wasn't motivated and in no way got upset when I get them wrong."
43,7/24/2017 15:02,493,7,6,5,5,3,3,7,7,5,7,4,5,7,4,4,7,7,6,7,5,5,7,5,4,7,7,3,7,5,4,7,6,4,Yes. I used internal dialogue during each trial to motivate myself in the best way.,Not really. I wanted to own the test so I was determined to drink the liquid no matter the taste. However I really did get over the taste of the salt water and the apple juice before it was over.,No. I try to focus on what I was being asked to do and tried to ignore the dollar signs.,"No. I was doing my best to ignore the signs all together. It did occur to me that I could try to skip the ""$"" signs and just try to get the ""$$$$"" signs correct but I am too competitive to follow through with that. Also I was aware of the fact that even if I knew and answer I sometimes answered it wrong anyways or was too slow so I didn't want to risk only going for the ""$$$$"" signs."
